id,name,email,emailVerified,image,age,gender,City,mobileNumber,customerSegment,role,banned,banReason,banExpires,createdAt,updatedAt
3f6548d0-c714-4282-b925-be366cb8d71c,Dilshan Adams,user0628@example.com,True,,18,Male,Matara,0748036341,regular_shoppers,user,False,,,2025-07-22 00:00:00+00,2025-07-22 00:00:00+00
fe4ea08a-9a3e-42da-b554-33272848071f,Andrew De Silva,user0629@example.com,True,,69,Male,Kilinochchi,0738951443,frequent_shoppers,user,False,,,2025-09-06 00:00:00+00,2025-09-06 00:00:00+00
d81bdba2-03dd-46fe-82dd-78d9b7b4974b,Kevin Stewart,user0630@example.com,True,,42,Female,Anuradhapura,0717055329,rare_shoppers,user,False,,,2024-04-05 00:00:00+00,2024-04-05 00:00:00+00
5543c268-3b6c-4f9b-8cdd-f45ca99e624d,Kimberly Herath,user0631@example.com,True,,43,Female,Kurunegala,0773541573,regular_shoppers,user,False,,,2024-11-22 00:00:00+00,2024-11-22 00:00:00+00
b4ff825c-fabe-4c57-8d7b-1c3815276c9d,Crystal Seneviratne,user0632@example.com,True,,22,Male,Anuradhapura,0787897778,regular_shoppers,user,False,,,2023-07-19 00:00:00+00,2023-07-19 00:00:00+00
1d3f5685-f95e-4145-bd63-a57f26313066,Abigail Herath,user0633@example.com,True,,37,Male,Moratuwa,0736260378,frequent_shoppers,user,False,,,2024-03-22 00:00:00+00,2024-03-22 00:00:00+00
d5e5b8d3-2ae8-4b56-b81a-2c0e179d9a82,Thilini Gunasekara,user0634@example.com,True,,,Female,Negombo,0722891308,rare_shoppers,user,False,,,2023-12-11 00:00:00+00,2023-12-11 00:00:00+00
287e05d2-50c9-4c89-a354-4e810921c69f,Crystal Peterson,user0635@example.com,True,,21,Female,Kalutara,0725945407,regular_shoppers,user,False,,,2025-04-07 00:00:00+00,2025-04-07 00:00:00+00
26f6a00f-28c8-488f-bb03-95f0477c48f8,Patricia Hicks,user0636@example.com,True,,62,Male,Galle,0797670412,occasional_shoppers,user,False,,,2025-02-21 00:00:00+00,2025-02-21 00:00:00+00
0af76c6c-0010-44ac-9907-e0bc885f4dde,Carmen Burgess,user0637@example.com,True,,,Male,Kilinochchi,0722690720,regular_shoppers,user,False,,,2025-09-09 00:00:00+00,2025-09-09 00:00:00+00
887f435f-fea7-4e6d-b429-75d9f2b3f369,Dilshan Herrera,user0638@example.com,True,,59,Male,Ratnapura,0712650315,rare_shoppers,user,False,,,2024-01-14 00:00:00+00,2024-01-14 00:00:00+00
45678bb1-3402-4087-a08a-861d2129327b,Connor Silva,user0639@example.com,True,,68,Female,Vavuniya,0737845315,occasional_shoppers,user,False,,,2023-09-12 00:00:00+00,2023-09-12 00:00:00+00
dbc82061-9c51-45af-802a-1ab4e23c2658,Nimal Wijesinghe,user0640@example.com,True,,73,Male,Ratnapura,0721787125,frequent_shoppers,user,False,,,2024-02-27 00:00:00+00,2024-02-27 00:00:00+00
55bf501e-2ac7-4cb7-8672-ab52e7b8b2d0,Priya Nelson,user0641@example.com,True,,20,Male,Vavuniya,0716196330,rare_shoppers,user,False,,,2023-01-01 00:00:00+00,2023-01-01 00:00:00+00
f2b084bb-56ff-431e-bc04-d504204e4878,Sarah Wijesinghe,user0642@example.com,True,,60,Male,Ratnapura,0778530276,rare_shoppers,user,False,,,2024-12-22 00:00:00+00,2024-12-22 00:00:00+00
676a66aa-c620-47d4-9fad-9a2da60b254d,Rebecca Wickramasinghe,user0643@example.com,True,,70,,,0790818451,occasional_shoppers,user,False,,,2024-03-16 00:00:00+00,2024-03-16 00:00:00+00
d30a0166-4db6-4f86-8d92-64df4f675504,Priya Ray,user0644@example.com,True,,35,Female,Batticaloa,0721174172,regular_shoppers,user,False,,,2023-12-01 00:00:00+00,2023-12-01 00:00:00+00
551d4202-8648-435b-aeb9-18b48a3ae6eb,Mark Rajapaksa,user0645@example.com,True,,62,Male,Batticaloa,0785650769,occasional_shoppers,user,False,,,2024-01-30 00:00:00+00,2024-01-30 00:00:00+00
7f4343f1-d854-4e46-913e-98539407331c,Nimal Gunasekara,user0646@example.com,False,,56,Female,Kalutara,0726726377,rare_shoppers,user,False,,,2024-05-21 00:00:00+00,2024-05-21 00:00:00+00
8fcafee5-6c9e-4bd1-890d-f9802dab5feb,Anil Shaffer,user0647@example.com,True,,44,Female,Ratnapura,0723146204,frequent_shoppers,user,False,,,2024-04-07 00:00:00+00,2024-04-07 00:00:00+00
ed540b07-bebd-4be7-a210-c5e1fbb0dc4d,Victoria Adams,user0648@example.com,True,,24,Male,Matara,0786793756,occasional_shoppers,user,False,,,2023-07-15 00:00:00+00,2023-07-15 00:00:00+00
c4f906b4-2802-4ab6-9de2-5e5c2ff99ea4,David Silva,user0649@example.com,True,,24,Male,Nuwara Eliya,0764042937,occasional_shoppers,user,False,,,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
f74fa1d7-2d0a-4157-9af0-59554c92f240,Lauren Fernando,user0650@example.com,True,,18,Female,Negombo,0795791097,occasional_shoppers,user,False,,,2023-04-19 00:00:00+00,2023-04-19 00:00:00+00
81582b4c-ed78-4f79-b4cf-3b60e10190bb,Timothy Wickramasinghe,user0651@example.com,True,,61,Female,Badulla,0779873032,regular_shoppers,user,False,,,2024-07-18 00:00:00+00,2024-07-18 00:00:00+00
f524d68b-d2e2-4116-b05f-19538f00e6a9,Roshan Wijesinghe,user0652@example.com,False,,32,Female,Kalutara,0742217185,occasional_shoppers,user,False,,,2023-06-12 00:00:00+00,2023-06-12 00:00:00+00
7538aefb-d6b2-456e-8104-9eab4c587330,Monica Herrera,user0653@example.com,True,,23,Female,Colombo,0728311107,regular_shoppers,user,False,,,2025-11-07 00:00:00+00,2025-11-07 00:00:00+00
e0491aa5-c7dc-4aba-b6a3-29013911db2b,Lauren Peterson,user0654@example.com,True,,61,Female,Anuradhapura,0756313253,occasional_shoppers,user,False,,,2025-05-20 00:00:00+00,2025-05-20 00:00:00+00
9227ea04-9516-4b71-b38f-e48320aac52a,Patricia De Silva,user0655@example.com,True,,70,Female,Kandy,0733463164,rare_shoppers,user,False,,,2025-12-08 00:00:00+00,2025-12-08 00:00:00+00
793b1bb7-b084-40d0-8a2c-3c5bd16512d4,Gabrielle Burgess,user0656@example.com,True,,50,Male,Kurunegala,0725819626,frequent_shoppers,user,False,,,2024-05-26 00:00:00+00,2024-05-26 00:00:00+00
05f5dcb6-7a21-4ed7-be25-ebe4fa04370b,David Stewart,user0657@example.com,True,,34,Female,Anuradhapura,0714755216,rare_shoppers,user,False,,,2025-11-21 00:00:00+00,2025-11-21 00:00:00+00
488da109-668b-4e96-9382-77dfec913e66,Michael Wijesinghe,user0658@example.com,True,,49,Male,Matara,0711189670,frequent_shoppers,user,False,,,2024-01-17 00:00:00+00,2024-01-17 00:00:00+00
52cbf5f9-e06f-472d-ac5b-45b26d93a5b0,Shannon Garcia,user0659@example.com,True,,23,Female,Moratuwa,0763064163,,user,False,,,2024-05-27 00:00:00+00,2024-05-27 00:00:00+00
39b45add-3b88-4329-8f44-70993824ae70,Timothy Stewart,user0660@example.com,True,,75,Female,Gampaha,0768245146,regular_shoppers,user,False,,,2023-10-14 00:00:00+00,2023-10-14 00:00:00+00
61a0061f-d1ab-4c5d-88ec-8d4fd7ad88e0,Allison Burgess,user0661@example.com,True,,63,Male,,0736708243,occasional_shoppers,user,False,,,2023-03-06 00:00:00+00,2023-03-06 00:00:00+00
5d03cfe1-b848-4602-b93c-bc93ac798197,Lauren Rajapaksa,user0662@example.com,True,,25,Female,Negombo,0762190363,occasional_shoppers,user,False,,,2025-03-29 00:00:00+00,2025-03-29 00:00:00+00
d9ea4892-def5-4a95-9a62-7bde20bcbe46,Joel Shaffer,user0663@example.com,False,,68,,Kilinochchi,0755921387,,user,False,,,2024-04-29 00:00:00+00,2024-04-29 00:00:00+00
12d8c304-4bdf-4800-b26d-28374932e901,Tammy Jayasinghe,user0664@example.com,True,,45,Male,Kalutara,0747733815,frequent_shoppers,user,False,,,2025-11-13 00:00:00+00,2025-11-13 00:00:00+00
a2814fd5-bbbf-4d55-b584-03ab75da9675,Daniel Herath,user0665@example.com,True,,62,Female,Jaffna,0789349010,regular_shoppers,user,False,,,2024-01-07 00:00:00+00,2024-01-07 00:00:00+00
56907587-56a2-4c25-9cac-5875ec757a27,Tharaka Gunasekara,user0666@example.com,True,,25,Male,Negombo,0761050068,regular_shoppers,user,False,,,2023-07-06 00:00:00+00,2023-07-06 00:00:00+00
ed2ac112-7e7b-4946-873b-e3df2f9f6384,Angela Perera,user0667@example.com,True,,58,Male,Kandy,0758798364,regular_shoppers,user,False,,,2024-09-15 00:00:00+00,2024-09-15 00:00:00+00
5c542c81-e24d-49d2-880c-85e82c85b7f5,Linda Burgess,user0668@example.com,True,,33,Male,,0747602351,occasional_shoppers,user,False,,,2024-03-10 00:00:00+00,2024-03-10 00:00:00+00
31c94587-6e6d-4a98-a73c-23c4dee30305,Sachini Shaffer,user0669@example.com,True,,34,Male,Jaffna,0758504268,occasional_shoppers,user,False,,,2023-09-24 00:00:00+00,2023-09-24 00:00:00+00
41d95331-3b2a-472b-bc9d-04a6f5a4e4e9,Thilini Seneviratne,user0670@example.com,False,,56,Female,Nuwara Eliya,0797826062,frequent_shoppers,user,False,,,2023-09-04 00:00:00+00,2023-09-04 00:00:00+00
fcac9df9-0154-49c9-bdc0-e5eda0e2f9b5,Zachary Ray,user0671@example.com,False,,24,Female,Moratuwa,0735730441,regular_shoppers,user,False,,,2023-11-11 00:00:00+00,2023-11-11 00:00:00+00
10288be6-4ab5-4ed1-9678-ae793ec58bd2,Angela Silva,user0672@example.com,True,,75,Female,Badulla,0719087680,regular_shoppers,user,False,,,2023-08-29 00:00:00+00,2023-08-29 00:00:00+00
08d5adf5-c04a-4e1c-b0d1-21dd259c004c,Lauren Garcia,user0673@example.com,True,,50,Male,Negombo,0735526992,rare_shoppers,user,False,,,2023-05-05 00:00:00+00,2023-05-05 00:00:00+00
b5055a21-5ed9-4022-9e7c-e6dc02f36232,Thilini Bandara,user0674@example.com,True,,61,Female,Gampaha,0746439333,regular_shoppers,user,False,,,2025-03-10 00:00:00+00,2025-03-10 00:00:00+00
e2d1ed03-b15f-43d2-86a2-844a340cfc62,Rebecca Herrera,user0675@example.com,True,,,Female,,0780474132,regular_shoppers,user,False,,,2025-10-28 00:00:00+00,2025-10-28 00:00:00+00
6eb0b573-2f88-4e45-a04d-3c89385a5850,Mark Stewart,user0676@example.com,True,,36,Female,Kandy,0747279846,regular_shoppers,user,False,,,2023-10-31 00:00:00+00,2023-10-31 00:00:00+00
acf261f7-2845-478d-8407-d7c05e2e25a6,Joel Nelson,user0677@example.com,True,,21,Male,Vavuniya,0783722452,regular_shoppers,user,False,,,2025-01-25 00:00:00+00,2025-01-25 00:00:00+00
39d5c19a-0879-4731-b319-dde006d98797,Mark De Silva,user0678@example.com,True,,75,Male,Colombo,0712098962,regular_shoppers,user,False,,,2024-07-26 00:00:00+00,2024-07-26 00:00:00+00
5433ea30-3ecb-4291-bb82-7fb7b399cc7b,Anil Rajapaksa,user0679@example.com,True,,67,Female,Nuwara Eliya,0739613670,regular_shoppers,user,False,,,2024-02-27 00:00:00+00,2024-02-27 00:00:00+00
05e489ff-b347-47e1-9934-3a8a1862d17f,Lisa Nelson,user0680@example.com,True,,58,Female,Trincomalee,0722575001,regular_shoppers,user,False,,,2023-10-31 00:00:00+00,2023-10-31 00:00:00+00
ff169e60-f56b-4b15-9e69-7e8ecd0ce376,Kevin Herrera,user0681@example.com,True,,70,Male,Kurunegala,0762908270,frequent_shoppers,user,False,,,2023-11-30 00:00:00+00,2023-11-30 00:00:00+00
970fa45f-f4fc-4d40-9d3d-c3af434648f3,Sunil Jayasinghe,user0682@example.com,True,,27,Male,Nuwara Eliya,0760717541,regular_shoppers,user,False,,,2023-01-25 00:00:00+00,2023-01-25 00:00:00+00
bf1f2488-9d33-4a97-888a-6113595bd3fa,Victoria Hill,user0683@example.com,True,,18,Female,,0790481940,frequent_shoppers,user,False,,,2023-10-20 00:00:00+00,2023-10-20 00:00:00+00
da635038-41bc-449d-a022-74aff8576841,Allison Dissanayake,user0684@example.com,True,,68,Female,Galle,0751256515,regular_shoppers,user,False,,,2025-06-28 00:00:00+00,2025-06-28 00:00:00+00
a82e7d64-f21f-4a57-904b-80e500074d99,Jessica Peterson,user0685@example.com,True,,21,Male,Colombo,0765738565,frequent_shoppers,user,False,,,2024-08-30 00:00:00+00,2024-08-30 00:00:00+00
20d02339-7fa7-4c22-ae6b-6a9963ea07e5,Andrew Hill,user0686@example.com,True,,19,Male,Matara,0725087236,occasional_shoppers,user,False,,,2025-02-26 00:00:00+00,2025-02-26 00:00:00+00
7aca5184-dcb8-4435-b133-d10e51e0ecc0,Kevin Herrera,user0687@example.com,True,,32,Female,Ratnapura,0791135473,rare_shoppers,user,False,,,2023-06-23 00:00:00+00,2023-06-23 00:00:00+00
82ce7d73-76e6-40a3-ae5f-44656d920103,Andrew Herrera,user0688@example.com,True,,39,Female,Matara,0777008305,regular_shoppers,user,False,,,2023-08-01 00:00:00+00,2023-08-01 00:00:00+00
823c9de6-51a9-4999-acef-8e1f6479b18f,Nimal Burgess,user0689@example.com,True,,69,Female,Negombo,0774214057,frequent_shoppers,user,False,,,2023-10-30 00:00:00+00,2023-10-30 00:00:00+00
a29addaf-f4e8-4af5-9ca1-260912466669,Gabrielle Shaffer,user0690@example.com,True,,64,Male,Kurunegala,0765558669,regular_shoppers,user,False,,,2025-10-09 00:00:00+00,2025-10-09 00:00:00+00
f8006199-e6f2-4fd7-8dd3-a3cf19ffbe4a,Sachini Dissanayake,user0691@example.com,True,,26,Female,Kalutara,0740885447,regular_shoppers,user,False,,,2025-10-05 00:00:00+00,2025-10-05 00:00:00+00
c12fe07d-e89d-4acb-aefb-22ea8139870b,Victoria Santos,user0692@example.com,True,,44,Female,Trincomalee,0712302458,regular_shoppers,user,False,,,2023-01-06 00:00:00+00,2023-01-06 00:00:00+00
4e0726e0-79d7-4166-9ba3-f5109c2e21c6,Timothy Silva,user0693@example.com,True,,26,Male,Negombo,0740143583,frequent_shoppers,user,False,,,2025-05-12 00:00:00+00,2025-05-12 00:00:00+00
5a76b7de-f739-47e2-8d8c-ab0a1c5b0cd6,Abigail De Silva,user0694@example.com,True,,62,Male,,0719901281,regular_shoppers,user,False,,,2023-08-06 00:00:00+00,2023-08-06 00:00:00+00
8ad826a9-4a90-431b-9ecc-6ba4cf9ad29e,Lauren Bandara,user0695@example.com,True,,28,,Galle,0734484603,frequent_shoppers,user,False,,,2025-05-02 00:00:00+00,2025-05-02 00:00:00+00
c6799725-554e-4bdf-bc25-31d298a47285,Lauren De Silva,user0696@example.com,True,,51,Male,Ratnapura,0730922844,regular_shoppers,user,False,,,2023-01-28 00:00:00+00,2023-01-28 00:00:00+00
ff1ef2ba-7fdb-481f-8a43-3ccd760f0cff,Abigail Wijesinghe,user0697@example.com,True,,56,Female,,0744635469,occasional_shoppers,user,False,,,2025-07-19 00:00:00+00,2025-07-19 00:00:00+00
c685b3d3-775e-43d5-b612-84fb7971ac50,Kavinda Perera,user0698@example.com,True,,32,Male,Kilinochchi,0717515766,rare_shoppers,user,False,,,2024-03-09 00:00:00+00,2024-03-09 00:00:00+00
1c3e2d45-24d1-4a4d-b9ad-4af4e4b8091b,Tricia Hicks,user0699@example.com,True,,65,Female,Gampaha,0732122351,occasional_shoppers,user,False,,,2025-04-09 00:00:00+00,2025-04-09 00:00:00+00
c9dc3756-cd08-4ff2-be91-02631c6046e4,Abigail Dissanayake,user0700@example.com,True,,45,Male,Ratnapura,0724289429,,user,False,,,2024-07-31 00:00:00+00,2024-07-31 00:00:00+00
fe2967a5-3b0f-489f-84ec-a11e04109473,Gabrielle Ray,user0701@example.com,True,,66,Male,Kandy,0774935475,frequent_shoppers,user,False,,,2023-04-02 00:00:00+00,2023-04-02 00:00:00+00
581ed7de-38ad-4d22-8751-4d624769f38d,Cristian Henderson,user0702@example.com,True,,37,,Matara,0757759672,regular_shoppers,user,False,,,2024-10-06 00:00:00+00,2024-10-06 00:00:00+00
66b391ed-dbce-4e8f-bfa1-c8f1d03cfea1,Joel Wickramasinghe,user0703@example.com,True,,39,Female,Negombo,0715020855,,user,False,,,2025-02-21 00:00:00+00,2025-02-21 00:00:00+00
baa4a344-00f0-4c8f-916d-3c8c39ef26a7,David Herrera,user0704@example.com,True,,47,Female,Trincomalee,0731615365,occasional_shoppers,user,False,,,2023-10-16 00:00:00+00,2023-10-16 00:00:00+00
2c2a445c-92dc-4a17-bc83-5710d8561e1e,Cynthia Perera,user0705@example.com,False,,56,Female,Negombo,0762027391,regular_shoppers,user,False,,,2025-06-01 00:00:00+00,2025-06-01 00:00:00+00
ace3666b-7b5e-43aa-8738-1be44d0e69db,Patricia Ray,user0706@example.com,True,,56,Male,Moratuwa,0721699448,frequent_shoppers,user,False,,,2024-09-25 00:00:00+00,2024-09-25 00:00:00+00
ca27a72d-b387-4add-9277-8c6749f62eda,Kevin Shaffer,user0707@example.com,True,,28,Male,Badulla,0773520009,frequent_shoppers,user,False,,,2025-08-01 00:00:00+00,2025-08-01 00:00:00+00
6cd82db5-0c5a-44df-8574-4361880ac49a,Mark Seneviratne,user0708@example.com,True,,59,Female,Moratuwa,0793172511,,user,False,,,2024-08-10 00:00:00+00,2024-08-10 00:00:00+00
3a5e3f20-81c0-45ec-8092-88b778c9e4ed,Sunil Davis,user0709@example.com,True,,50,Female,Kalutara,0796418337,regular_shoppers,user,False,,,2023-03-29 00:00:00+00,2023-03-29 00:00:00+00
d513a214-4474-4ba9-9acc-2fae8b537fc8,Abigail De Silva,user0710@example.com,True,,62,Male,Matara,0772045979,regular_shoppers,user,False,,,2023-05-30 00:00:00+00,2023-05-30 00:00:00+00
ebdda634-c04f-459d-baac-91ab30f779a4,Nimal Santos,user0711@example.com,True,,47,Female,Galle,0736772544,frequent_shoppers,user,False,,,2025-03-23 00:00:00+00,2025-03-23 00:00:00+00
290d3e74-dc79-4c5d-9ada-38ce5d9f4a96,Connor Rocha,user0712@example.com,True,,39,Female,Moratuwa,0729530531,regular_shoppers,user,False,,,2023-11-15 00:00:00+00,2023-11-15 00:00:00+00
267da4d3-1d72-4310-a553-5c6bcd77953e,Tharaka Ray,user0713@example.com,False,,20,Female,Badulla,0713079321,rare_shoppers,user,False,,,2024-03-13 00:00:00+00,2024-03-13 00:00:00+00
6066e183-80c8-4bf3-be9e-76c9d79deaee,Buddhika Rajapaksa,user0714@example.com,True,,34,Male,Nuwara Eliya,0780434503,occasional_shoppers,user,False,,,2025-07-13 00:00:00+00,2025-07-13 00:00:00+00
f66a57ce-deb9-4a72-a978-acd372a6dd1e,Rebecca Rajapaksa,user0715@example.com,True,,29,Male,Ratnapura,0766250794,regular_shoppers,user,False,,,2024-02-11 00:00:00+00,2024-02-11 00:00:00+00
a5d3db42-4808-498c-9c47-86f1858a1996,Lauren Peterson,user0716@example.com,False,,68,Female,Nuwara Eliya,0799652407,regular_shoppers,user,False,,,2024-02-11 00:00:00+00,2024-02-11 00:00:00+00
4dac0657-cfb3-4033-8d6f-697114a06281,Dilshan Jayasinghe,user0717@example.com,True,,60,Female,Ratnapura,0777034462,,user,False,,,2025-07-28 00:00:00+00,2025-07-28 00:00:00+00
6ae9d63b-1efb-42be-8252-ccbb8250728f,Lisa Shaffer,user0718@example.com,True,,61,Female,,0795753906,occasional_shoppers,user,False,,,2023-09-15 00:00:00+00,2023-09-15 00:00:00+00
0493ff3c-52c9-4ea6-ad82-1f465163057f,Dilshan Shaffer,user0719@example.com,True,,,Male,Kurunegala,0787421674,regular_shoppers,user,False,,,2024-03-05 00:00:00+00,2024-03-05 00:00:00+00
279a26ed-b832-4462-81b6-322538592a38,Allison Burgess,user0720@example.com,True,,19,Male,Jaffna,0757208264,regular_shoppers,user,False,,,2025-07-22 00:00:00+00,2025-07-22 00:00:00+00
adb1553c-8b95-4479-9581-1b589b67ea99,Crystal Bandara,user0721@example.com,True,,51,Male,Gampaha,0761212562,frequent_shoppers,user,False,,,2023-11-30 00:00:00+00,2023-11-30 00:00:00+00
93981961-457b-4f3a-badd-c35cc9e91c53,David Herath,user0722@example.com,False,,61,Male,Jaffna,0712204726,occasional_shoppers,user,False,,,2023-08-01 00:00:00+00,2023-08-01 00:00:00+00
f4d6de70-1872-4ade-be88-672c88d2ec28,Nethmi Amarasinghe,user0723@example.com,True,,49,Female,Gampaha,0738436861,occasional_shoppers,user,False,,,2024-08-16 00:00:00+00,2024-08-16 00:00:00+00
a0e9c1f2-20e7-4d06-ade3-3cb11278b19d,Tricia Seneviratne,user0724@example.com,True,,42,Female,Badulla,0796551565,rare_shoppers,user,False,,,2025-04-25 00:00:00+00,2025-04-25 00:00:00+00
758ef67f-f347-4981-950c-4e7610d458a4,Roshan Dissanayake,user0725@example.com,True,,18,Female,Batticaloa,0710558017,regular_shoppers,user,False,,,2025-04-29 00:00:00+00,2025-04-29 00:00:00+00
1904225a-66bc-4287-8a3b-44c02057513e,Angela Henderson,user0726@example.com,True,,,Male,Ratnapura,0762527771,rare_shoppers,user,False,,,2025-05-30 00:00:00+00,2025-05-30 00:00:00+00
4b6e3b43-26e2-435a-9f64-a9a0bffb2a50,Zachary Jayasinghe,user0727@example.com,True,,71,Female,Nuwara Eliya,0768707047,frequent_shoppers,user,False,,,2024-10-13 00:00:00+00,2024-10-13 00:00:00+00
810c3ce6-6811-4e5c-b571-570396820833,Tricia Shaffer,user0728@example.com,True,,26,Female,Batticaloa,0722517871,frequent_shoppers,user,False,,,2024-10-22 00:00:00+00,2024-10-22 00:00:00+00
1bb88600-8cda-4877-8734-e43e910b6c50,Angie Garcia,user0729@example.com,False,,,Male,Vavuniya,0727521857,frequent_shoppers,user,False,,,2025-02-22 00:00:00+00,2025-02-22 00:00:00+00
8328ff85-3c07-470e-b950-1296d644cdae,Michael Gunasekara,user0730@example.com,True,,40,Female,Anuradhapura,0798484070,regular_shoppers,user,False,,,2025-02-13 00:00:00+00,2025-02-13 00:00:00+00
14f84ca1-18d8-40d8-9bad-322cc03a26e0,Abigail Nelson,user0731@example.com,True,,27,Female,Jaffna,0747911547,rare_shoppers,user,False,,,2023-09-09 00:00:00+00,2023-09-09 00:00:00+00
35cb7939-e460-4877-93fe-0af5d499fe46,Mark Wijesinghe,user0732@example.com,False,,22,Male,Nuwara Eliya,0793977718,occasional_shoppers,user,False,,,2025-04-27 00:00:00+00,2025-04-27 00:00:00+00
6e6f26dd-9108-4627-b1ab-5ec286ecb803,Gabrielle Ray,user0733@example.com,True,,42,Female,Kurunegala,0794720028,frequent_shoppers,user,False,,,2024-01-01 00:00:00+00,2024-01-01 00:00:00+00
ab4a8aaf-5aa8-4e3c-9a14-b7f1ea85c55e,Sachini Herath,user0734@example.com,True,,,Other,Vavuniya,0726320018,,user,False,,,2025-12-04 00:00:00+00,2025-12-04 00:00:00+00
97e2bc6d-b6ff-46c7-b112-13133c66da3c,Zachary Jayasinghe,user0735@example.com,False,,,,Negombo,0728597882,regular_shoppers,user,False,,,2024-03-20 00:00:00+00,2024-03-20 00:00:00+00
75b130ac-f837-4fef-867a-ca98c0b73d0a,Tricia Santos,user0736@example.com,True,,26,Female,Badulla,0776545378,occasional_shoppers,user,False,,,2025-08-14 00:00:00+00,2025-08-14 00:00:00+00
8ec2c9ad-0e42-4a21-bea1-902c55b37a88,Tammy Perera,user0737@example.com,True,,30,Male,Batticaloa,0737626276,frequent_shoppers,user,False,,,2024-09-30 00:00:00+00,2024-09-30 00:00:00+00
e7d4dab1-4759-44fd-93bc-6447d55e39b0,Isuru Peterson,user0738@example.com,True,,46,Female,Jaffna,0794919350,regular_shoppers,user,False,,,2024-12-23 00:00:00+00,2024-12-23 00:00:00+00
c0ecb5cc-1ff9-479b-a952-6842d123afd2,Gabrielle Brooks,user0739@example.com,True,,20,Male,Kilinochchi,0767631320,frequent_shoppers,user,False,,,2024-01-04 00:00:00+00,2024-01-04 00:00:00+00
cf6c3528-c068-419a-b30c-82ec9f01bf06,Kimberly Burgess,user0740@example.com,True,,31,Male,Jaffna,0738692049,,user,False,,,2023-01-23 00:00:00+00,2023-01-23 00:00:00+00
dd2c0aea-1599-48cc-b583-f77a93a510e8,Michael Fernando,user0741@example.com,True,,75,Male,Anuradhapura,0720042733,frequent_shoppers,user,False,,,2024-07-23 00:00:00+00,2024-07-23 00:00:00+00
889b69c1-2d1f-4e21-a0a3-26ef1482ea07,Kavinda Wijesinghe,user0742@example.com,True,,61,Male,Anuradhapura,0746831418,,user,False,,,2025-10-08 00:00:00+00,2025-10-08 00:00:00+00
086af6d3-c4e2-4e5d-ae3e-5202a6ef4c89,Angela Shaffer,user0743@example.com,True,,28,Female,Colombo,0748166934,regular_shoppers,user,False,,,2023-01-10 00:00:00+00,2023-01-10 00:00:00+00
